userId,movieId,rating
A4FX5YCJA630V,B000OUF4PW,3.0
A3OJAWIMUKNHTP,B000OUF4PW,5.0
A55MRYPUAX4QU,B0009K765I,4.0
A1X8VZWTOG8IS6,B0007E7CHI,3.0
A1X8VZWTOG8IS6,B0007E7CHI,3.0
A1MC6BFHWY6WC3,B000NQBSRK,5.0
A28WJUJF6D2ULA,0755109058,4.0
A1E2NA2F4RTQ9B,B000NSKE5A,4.0
A14OJS0VWMOSWO,B000NSKE5A,5.0
A1K1JW1C5CUSUZ,007137437X,5.0
A3M174IC0VXOS2,B000NU7L0Y,5.0
AFVQZQ8PW0L,B000NU7L0Y,5.0
A3E8QNDC7CV44,B000NU7L0Y,2.0
AFVQZQ8PW0L,1554040957,5.0
A13OFOB1394G31,B000MPBSMM,5.0
A1N1YEMTI9DJ86,B000MPBSMM,5.0
A2PR6NXG0PA3KY,B000MU867M,5.0
A1BA72K4VK1UN1,B000I1DG2K,4.0
A2OJW07GQRNJUT,B000MPSHGM,5.0
A96K1ZGW56S2I,0613963490,5.0
A1M8PP7MLHNBQB,075094305X,5.0
A2D9IEFJGB483Q,B0009K7662,1.0
A2AYSFGUP5VTY3,B0009K7662,5.0
A14OJS0VWMOSWO,1570670870,5.0
AMX0PJKV4PPNJ,0786837209,5.0
A1N1YEMTI9DJ86,158201017X,4.0
AHXAPVSHPJ6OJ,158201017X,3.0
A3QVAKVRAH657N,158201017X,2.0
A1BA72K4VK1UN1,158201017X,5.0
A14OJS0VWMOSWO,071780738X,5.0
A2CW9IQAPFEYLM,B0006C62NQ,5.0
A2VKWLCNZF4ZVB,B000MU867C,5.0
A2BZCHIDR5FTYA,0505524570,5.0
AFVQZQ8PW0L,0505524570,5.0
A14OJS0VWMOSWO,B000HYYYL0,5.0
A14OJS0VWMOSWO,B000N758MA,5.0
AHD101501WCN1,1857545249,4.0
AFVQZQ8PW0L,0312306555,5.0
A1G37DFO8MQW0M,B00087Z8VQ,5.0
A1TIZI060W4BD9,B00087Z8VQ,4.0
A2O9HU1K7TCF7B,B00087Z8VQ,4.0
A2CW9IQAPFEYLM,B00087Z8VQ,5.0
A1DYXCF4148PJT,B000857OLK,5.0
A30KEXFT9SILL6,B000857OLK,5.0
A1S8AJIUIO6M9K,B000857OLK,5.0
A1PXH6NS60C8V5,B000857OLK,3.0
A34UTL4AVX80MK,B00086CZDG,5.0
A1X8VZWTOG8IS6,B000J567K8,3.0
A21VR7M8O55EF6,B0009K766M,5.0
A2B9Y0WXNSN17U,B0009K766M,5.0
A14OJS0VWMOSWO,B0009K766M,5.0
A2VKWLCNZF4ZVB,B0009K766M,5.0
A2OJW07GQRNJUT,B000NOGO4O,5.0
A12A08OL0TZY0W,B0006APM3E,5.0
AG35NEEFCMQVR,0520083342,4.0
A3RFXU3P0XKKF4,0671667173,5.0
A14OJS0VWMOSWO,0974505307,5.0
A21NVBFIEQWDSG,0974505307,5.0
A1D2C0WDCSHUWZ,0974505307,5.0
A3OH101U0CPUC7,0974505307,5.0
A2FTHCGH06O4Y5,0974505307,2.0
ABN5K7K1TM1QA,0140441212,5.0
A1OB5L3WMHJAD9,0140441212,3.0
A30KEXFT9SILL6,B000OVHA1W,5.0
AHD101501WCN1,B000NPR7XA,5.0
A30TK6U7DNS82R,0962580473,3.0
A1IU7S4HCK1XK0,157959526X,5.0
A18M68DE1Y6W51,B0009K766C,4.0
A1BI8PUEHA5CHW,B0009K766C,4.0
A2MF2QVSCUI27G,B0009K766C,3.0
A2OJW07GQRNJUT,B000890KK8,5.0
AIEEK7AHXKZCC,1557666148,5.0
A1OB5L3WMHJAD9,0811201406,1.0
AFVQZQ8PW0L,B0009K766W,4.0
A2V3P1XE33NYC3,0759609330,5.0
A3FHAMLNGHCFU7,0806525797,1.0
A30KEXFT9SILL6,B000N1ZZUQ,2.0
A370Z6I5GBWU44,B000N1ZZUQ,5.0
A1X8VZWTOG8IS6,B000N1ZZUQ,3.0
A1I2O9Y3X3HXLS,0743471792,5.0
AG35NEEFCMQVR,0743471792,3.0
A3NIQK6ZLYEP1L,0743471792,5.0
A16QODENBJVUI1,0679404937,5.0
A1DK5AZMXS1QA3,0679404937,4.0
AGEIT17HENDIS,0679404937,4.0
A3NH7PYU4AD5GA,0679404937,5.0
A30KEXFT9SILL6,0679404937,5.0
AKT8TGIT6VVZ5,0679404937,5.0
A30TK6U7DNS82R,097724850X,5.0
A2PWUIQG57O1AZ,B000I51MDG,4.0
A1M8PP7MLHNBQB,076457678X,5.0
A20IIR0422G3A5,1579595278,5.0
A30KEXFT9SILL6,0824810120,4.0
AGV0RUQJHFW3S,B0006ETC6S,5.0
AUHG8KSHI529U,0895262029,5.0
A14OJS0VWMOSWO,0895262029,5.0
A1BA72K4VK1UN1,B000PVB17U,5.0
A1BA72K4VK1UN1,B000PVB17U,5.0
A1RJD10TTI568L,1930865465,5.0
A14OJS0VWMOSWO,1930865465,5.0
A14OJS0VWMOSWO,0738708364,5.0
A3OJFPKMCXKOM0,0671882287,5.0
A319KYEIAZ3SON,0671882287,5.0
A1G9FX1KV45N41,0671882287,5.0
A319KYEIAZ3SON,0671882287,5.0
A3QVAKVRAH657N,0671882287,5.0
A319KYEIAZ3SON,0671882287,5.0
A2YF4ZMECJVLK9,0671882287,5.0
A3JSRMS7FO6EKQ,0671882287,5.0
A8IPQ1Q1O7YX5,0671882287,3.0
A3LKWMM12AF0PU,0671882287,4.0
AGEIT17HENDIS,B0007HPCFE,4.0
A2ODBHT4URXVXQ,0006552269,5.0
A2Z4KA3EFQWZOX,0340419946,2.0
A3MV1KKHX51FYT,B000IZYYSG,1.0
AHD101501WCN1,1883011396,5.0
A1K1JW1C5CUSUZ,B000K06AFY,5.0
A3A6GXILVT9JNW,B000K06AFY,5.0
A1MC6BFHWY6WC3,B000K06AFY,5.0
A1L43KWWR05PCS,B000K06AFY,5.0
A1N1YEMTI9DJ86,B000K06AFY,5.0
A1BA72K4VK1UN1,0786219092,5.0
AN0XWUHSHRUG6,0505524589,3.0
AFVQZQ8PW0L,0505524589,4.0
A3UDYY6L2NH3JS,0613125266,4.0
A18OBUSMXVE8R0,0613125266,5.0
A2ODBHT4URXVXQ,0613125266,4.0
A1MC6BFHWY6WC3,0613125266,5.0
A28WJUJF6D2ULA,0613125266,5.0
A1NT7ED5TATUAM,0613125266,5.0
A2B9Y0WXNSN17U,0613125266,5.0
A2PWUIQG57O1AZ,1567230555,3.0
AN8C7BGR98HLN,1567230555,3.0
A1CNQTCRQ35IMM,1567230555,2.0
A1S3C5OFU508P3,B0007EM7PA,3.0
A1ZDWD35AZL3S,B000OV7L84,4.0
A21NVBFIEQWDSG,0977463605,5.0
AGV0RUQJHFW3S,0786230177,5.0
A3K1RVYM3JQZZS,B0009K767G,5.0
A1S3C5OFU508P3,034527427X,5.0
A2OJW07GQRNJUT,B0007J6OJ0,5.0
A1BXA3SM3AJOKL,B000Q4K6ZY,3.0
A1BA72K4VK1UN1,B000Q4K6ZY,5.0
A34UTL4AVX80MK,B000Q4K6ZY,4.0
A1N1YEMTI9DJ86,B000Q4K6ZY,4.0
A1NT7ED5TATUAM,B000Q4K6ZY,2.0
AN8C7BGR98HLN,B000Q4K6ZY,3.0
A1X8VZWTOG8IS6,0312030096,5.0
A14OJS0VWMOSWO,0764157663,5.0
A30KEXFT9SILL6,0679426442,5.0
A37XGUQ1VH0XM6,0679426442,5.0
A2L7N2U5Z316ZE,B000KKJAOC,5.0
A14OJS0VWMOSWO,0231117035,5.0
A3RFXU3P0XKKF4,B000FENV16,5.0
A1EKTLUL24HDG8,B000FENV16,5.0
A1N1YEMTI9DJ86,B000FENV16,5.0
A2PR6NXG0PA3KY,B000FENV16,5.0
A2ENIQZX6VJYUM,B000FENV16,5.0
A3NI29U4P5NQF1,B000FENV16,5.0
A1G37DFO8MQW0M,B000FENV16,5.0
A3IKBHODOTYYHM,B000FENV16,5.0
A2AYSFGUP5VTY3,B000FENV16,5.0
A3OJFPKMCXKOM0,B000FENV16,5.0
AMKZHBOK7VMQR,B000FENV16,5.0
A29NUB3P6YIWZG,B000FENV16,5.0
AI37YX1U4KB1L,B000FENV16,5.0
A3O2RCKAMSE9X7,B000FENV16,5.0
AHD101501WCN1,B000FENV16,5.0
A21NVBFIEQWDSG,0931674492,4.0
A3R1E4K7B6RUHP,1567230563,3.0
AN8C7BGR98HLN,1567230563,3.0
A1RAUVCWYHTQI4,B000P46SDY,5.0
A2PR6NXG0PA3KY,B00017JJ5Y,1.0
A96K1ZGW56S2I,B00017JJ5Y,3.0
A2KBF2OYR359AJ,B00017JJ5Y,1.0
A1CHM200OEN65X,B00017JJ5Y,1.0
A281NPSIMI1C2R,1557043027,3.0
A14OJS0VWMOSWO,1573927902,5.0
AGEIT17HENDIS,B000J6BBEO,4.0
A14OJS0VWMOSWO,0500282994,5.0
A1M4NJYP0WNL8Q,B000PCDEUQ,5.0
A13OFOB1394G31,B000PCDEUQ,5.0
A1M4NJYP0WNL8Q,B000PCDEUQ,5.0
A21NVBFIEQWDSG,B0009K7680,4.0
A18M68DE1Y6W51,B0009K7680,4.0
AFVQZQ8PW0L,B000OTPDJA,5.0
A14OJS0VWMOSWO,0441001815,5.0
A96K1ZGW56S2I,B00017JJ5O,3.0
A2ENIQZX6VJYUM,B0006AIVSM,4.0
AJQ1S39GZBKUG,B0006AIVSM,3.0
A12A08OL0TZY0W,B0006AIVSM,2.0
A2PR6NXG0PA3KY,B0006AIVSM,5.0
A3NH7PYU4AD5GA,B0006AIVSM,4.0
A22DUZU3XVA8HA,B0006AIVSM,4.0
A14OJS0VWMOSWO,0935755632,5.0
AHD101501WCN1,1559707100,4.0
A14OJS0VWMOSWO,1559707100,5.0
A1IU7S4HCK1XK0,1559707100,5.0
A1M8PP7MLHNBQB,1559707100,5.0
A3R1E4K7B6RUHP,1559707100,4.0
A1TIZI060W4BD9,0671535625,2.0
A3OJFPKMCXKOM0,B0009K768A,4.0
A2VKWLCNZF4ZVB,B0009K768A,4.0
A2O9HU1K7TCF7B,B0009K768A,5.0
A3R1E4K7B6RUHP,B0007DXC3C,5.0
A2W7WH9V5OKUA9,0006530761,4.0
A1BXA3SM3AJOKL,B000NRTYDO,4.0
A1N1YEMTI9DJ86,B000NRTYDO,4.0
A4H4KYSM2KQ85,0320039463,2.0
A3NH7PYU4AD5GA,1404318607,5.0
AC1K4OQOZ90RS,B000OV6PNQ,2.0
A1GARI2JT6EAWA,B000OV6PNQ,2.0
A2S166WSCFIFP5,B000OV6PNQ,4.0
A1S8AJIUIO6M9K,1887208011,5.0
A1DK5AZMXS1QA3,1887208011,4.0
A12A08OL0TZY0W,1887208011,5.0
A2B9Y0WXNSN17U,1887208011,3.0
A96K1ZGW56S2I,B00017JJ5E,3.0
A3QVAKVRAH657N,B000K0B75C,3.0
A1S8AJIUIO6M9K,B000MU869K,5.0
A26JGAM6GZMM4V,B000MU869K,4.0
A26JGAM6GZMM4V,B000MU869K,4.0
A14OJS0VWMOSWO,B000MU869K,5.0
A1BMKEJ61X57EU,0312306571,3.0
A303U1MOXG5R1F,0151006601,4.0
A34UTL4AVX80MK,B0007DQLQM,5.0
AFVQZQ8PW0L,B000JKJVTC,5.0
AN0XWUHSHRUG6,B000JKJVTC,5.0
A3OJAWIMUKNHTP,0688165982,4.0
A281NPSIMI1C2R,1401900577,4.0
A2OJW07GQRNJUT,0881849944,5.0
AUEY946M1L939,0704325241,4.0
A1M8PP7MLHNBQB,0764179187,5.0
A2B9Y0WXNSN17U,B0006OWZD0,3.0
A2B1GZIRD6W646,0811714519,4.0
A2VE83MZF98ITY,0192838768,5.0
AHD101501WCN1,0620133678,5.0
A28WJUJF6D2ULA,B000LC7FFA,5.0
AHD101501WCN1,B000LC7FFA,5.0
A1EKTLUL24HDG8,B000LC7FFA,5.0
A3QZCA4LTTVGAD,0374521603,5.0
A1K1JW1C5CUSUZ,B0009K7694,3.0
AIEEK7AHXKZCC,B000H3PUR8,5.0
A14OJS0VWMOSWO,B000H3PUR8,5.0
A14OJS0VWMOSWO,B000GRCHNA,5.0
A3BH49ZKESHDID,0393039986,4.0
AFVQZQ8PW0L,B000K7BBL0,5.0
AFVQZQ8PW0L,B000K7BBL0,5.0
A14OJS0VWMOSWO,1582617244,5.0
AG35NEEFCMQVR,0043201911,4.0
A2OJW07GQRNJUT,B000MSF4HO,4.0
A16QODENBJVUI1,B000HLT28I,5.0
A1G37DFO8MQW0M,B000HLT28I,5.0
A3NH7PYU4AD5GA,B000HLT28I,5.0
A34UTL4AVX80MK,B000HLT28I,5.0
A2W7WH9V5OKUA9,B000K2SVD6,4.0
AFVQZQ8PW0L,0688165990,5.0
A14OJS0VWMOSWO,0891457372,5.0
A2VZ11U5DXM8J5,037575377X,5.0
A37XGUQ1VH0XM6,0877286779,4.0
A2VE83MZF98ITY,B000MOM8IQ,5.0
A21VR7M8O55EF6,B00017JJ6I,5.0
AHCVWPLA1O4X8,B00017JJ6I,4.0
A1GARI2JT6EAWA,B00017JJ6I,5.0
A3PGGI7A6XCNF1,B00017JJ6I,5.0
A133ZC2Z8MAIED,B00017JJ6I,4.0
A3MV1KKHX51FYT,B00017JJ6I,5.0
A2B1GZIRD6W646,B00017JJ6I,4.0
A28WJUJF6D2ULA,1842552090,4.0
A303U1MOXG5R1F,B000LA4OZQ,3.0
A1BI8PUEHA5CHW,B000LA4OZQ,4.0
A3RFXU3P0XKKF4,B000LA4OZQ,5.0
A2ODBHT4URXVXQ,B000LA4OZQ,4.0
A1T17LMQABMBN5,B000LA4OZQ,5.0
A2SHQJP6PNQTLD,B000LA4OZQ,3.0
A3QZCA4LTTVGAD,B000LA4OZQ,5.0
A3O2RCKAMSE9X7,B000LA4OZQ,5.0
A3LKWMM12AF0PU,B000LA4OZQ,5.0
A23ZCJ9U3ZN0FK,B000LA4OZQ,3.0
AFVQZQ8PW0L,B000IOF40Y,4.0
A14OJS0VWMOSWO,1573927910,5.0
A2KBF2OYR359AJ,B00017JJ68,2.0
A2KBF2OYR359AJ,B00017JJ68,2.0
A16QODENBJVUI1,1556853122,5.0
A3NH7PYU4AD5GA,1556853122,5.0
A1G37DFO8MQW0M,1556853122,5.0
A2PWUIQG57O1AZ,B000QFS268,3.0
A281NPSIMI1C2R,031228974X,5.0
A2W7WH9V5OKUA9,B0007BES96,5.0
A1MC6BFHWY6WC3,B0007G3CVQ,5.0
A14OJS0VWMOSWO,1559707119,5.0
A3H82LUT1EC655,B000I3EFK0,4.0
A232HUAELH5J6V,B000I3EFK0,5.0
A1BI8PUEHA5CHW,B000IOF404,4.0
AN0XWUHSHRUG6,B000IOF404,4.0
ACIBQ6BQ6AWEV,B00086TOAS,3.0
A20EEWWSFMZ1PN,B00086TOAS,5.0
AK7D1BHZOSOL1,0786120134,5.0
A2MF2QVSCUI27G,0811846083,5.0
AMX0PJKV4PPNJ,0811846083,5.0
A14OJS0VWMOSWO,0816023174,5.0
A37XGUQ1VH0XM6,B0006AULBW,5.0
A37XGUQ1VH0XM6,B0006AULBW,5.0
AGEIT17HENDIS,B0006AULBW,4.0
A126KX6FVI4T66,B0007EH8FY,4.0
A1RJD10TTI568L,0312218044,4.0
A3NI29U4P5NQF1,1421976692,5.0
AFVQZQ8PW0L,B000OW9226,5.0
AU7ND6NOCX9IA,B000Q2Z0V6,5.0
AUEY946M1L939,B000Q2Z0V6,4.0
A1GARI2JT6EAWA,0925165093,2.0
A3NIQK6ZLYEP1L,1569712158,5.0
A1BI8PUEHA5CHW,079272352X,3.0
A2ODBHT4URXVXQ,079272352X,4.0
A2NHD7LUXVGTD3,B000GFD196,4.0
A2UIXU97JYCPZG,B000GFD196,5.0
A2GBJQ9THOYDAJ,B000GFD196,5.0
AKT8TGIT6VVZ5,B000GFD196,5.0
A1DYXCF4148PJT,B000FC1A8E,3.0
A14OJS0VWMOSWO,1587522527,5.0
A126KX6FVI4T66,B0007DQLSK,3.0
A34UTL4AVX80MK,0380815931,5.0
A319KYEIAZ3SON,1593082908,5.0
A1D2C0WDCSHUWZ,1593082908,5.0
A3BH49ZKESHDID,B0008AYLEI,2.0
A133ZC2Z8MAIED,0688077455,5.0
A1Y87E22UVYCE6,8401328217,4.0
AFVQZQ8PW0L,1557043043,4.0
A2EDZH51XHFA9B,0870137298,5.0
A3MV1KKHX51FYT,B000PMYMHA,3.0
A1GARI2JT6EAWA,B000PMYMHA,5.0
A16QODENBJVUI1,B000PMYMHA,5.0
A281NPSIMI1C2R,0714843377,3.0
A2OJW07GQRNJUT,B0006CGN5I,5.0
A32ZKBXJJ45BRY,044922323X,5.0
A1E2NA2F4RTQ9B,044922323X,4.0
A2F3SXHT6RBV81,0813335604,3.0
A3RFXU3P0XKKF4,B0006APM7A,5.0
A14OJS0VWMOSWO,0394741102,5.0
A2BZCHIDR5FTYA,1892065428,4.0
A1X8VZWTOG8IS6,B000OVHA5I,3.0
A1JH5J1KQAUBMP,B000OVHA5I,3.0
A1OB5L3WMHJAD9,B000OVHA5I,1.0
A3FHAMLNGHCFU7,B0007H4TLW,4.0
A3R19YKNL641X3,0670832669,5.0
A222LQEPE7O7BV,0670832669,5.0
A222LQEPE7O7BV,0670832669,5.0
A1NT7ED5TATUAM,B000IOPY3G,4.0
A2YXRT2XIJIO57,B000IOPY3G,5.0
A3OJFPKMCXKOM0,B000IOPY3G,5.0
A32ZKBXJJ45BRY,B000IOPY3G,5.0
A2OJW07GQRNJUT,B000MUSP78,5.0
A2TXR85WQLE32N,1844151689,4.0
A1I2O9Y3X3HXLS,0886776759,4.0
A1K1JW1C5CUSUZ,0740712543,5.0
A1RAUVCWYHTQI4,B000IOF42C,3.0
A21VR7M8O55EF6,0787959367,4.0
A1X8VZWTOG8IS6,B000N758R0,5.0
A3OJAWIMUKNHTP,B000N758R0,4.0
A258HDMERSI6WJ,0192838784,5.0
A1IU7S4HCK1XK0,B0006CGN6C,5.0
A12A08OL0TZY0W,B000N758RK,1.0
A22DUZU3XVA8HA,B000Q5AMPW,4.0
A2F3SXHT6RBV81,B000Q5AMPW,3.0
A1U8DHSI18EEJ1,B000Q5AMPW,5.0
A2HM0BZWQRV1EF,B000Q5AMPW,4.0
AGEIT17HENDIS,B000Q5AMPW,3.0
AFVQZQ8PW0L,B000MYVJN6,4.0
A2F6N60Z96CAJI,B000MYVJN6,5.0
A2O5RT4RCC4NU2,B000H5NM44,5.0
A2BZCHIDR5FTYA,093463355X,5.0
A14OJS0VWMOSWO,1559392312,5.0
A1DQZBHEU98PBT,B000GS98YU,4.0
A14OJS0VWMOSWO,0971088853,5.0
AFVQZQ8PW0L,0743477243,5.0
A14OJS0VWMOSWO,B000P0ZB04,5.0
A2AYSFGUP5VTY3,B000NIA7M0,2.0
A1G37DFO8MQW0M,B000NIA7M0,5.0
A1NC9AGZOBI0M1,B000NIA7M0,5.0
A1BA72K4VK1UN1,B000NIA7M0,5.0
A3R1E4K7B6RUHP,B000NIA7M0,3.0
A4FX5YCJA630V,B000NIA7M0,3.0
A3BIWTN2DA0YY2,B000NIA7M0,5.0
ACIBQ6BQ6AWEV,B000NIA7M0,3.0
A3A6GXILVT9JNW,B000NIA7M0,5.0
A3EOHYIHQM3KK,0791093018,5.0
A20IIR0422G3A5,0849902339,5.0
A3NH7PYU4AD5GA,B0006AIVV4,3.0
A2PR6NXG0PA3KY,B0006AIVV4,5.0
A3KF4IP2MUS8QQ,B0007DWGKC,5.0
AUHG8KSHI529U,B000K2SVFY,4.0
A1NATT3PN24QWY,B000K2SVFY,4.0
A2NJO6YE954DBH,B000NQBSX4,4.0
AWLFVCT9128JV,B000NQBSX4,4.0
A1D2C0WDCSHUWZ,B000NQBSX4,4.0
A20EEWWSFMZ1PN,B000NQBSX4,5.0
A1MC6BFHWY6WC3,B000NQBSX4,5.0
A2NJO6YE954DBH,B000NQBSX4,4.0
A2NJO6YE954DBH,B000NQBSX4,4.0
A3R19YKNL641X3,0321288157,4.0
AT2R7ZVT7QYOU,B00087U9OC,4.0
A13OFOB1394G31,B0006CQLN2,4.0
A13OFOB1394G31,B0006CQLN2,4.0
A13OFOB1394G31,B0006CQLN2,4.0
A36K2N527TXXJN,0333935756,5.0
A1GARI2JT6EAWA,1556853149,5.0
A2B1GZIRD6W646,1556853149,4.0
AU6DIIDZK2OQM,1556853149,4.0
AFVQZQ8PW0L,1556853149,5.0
A2F6N60Z96CAJI,1556853149,5.0
A1K1JW1C5CUSUZ,1556853149,3.0
A34UTL4AVX80MK,1556853149,3.0
A1G37DFO8MQW0M,1556853149,4.0
A1D2C0WDCSHUWZ,0061055328,3.0
AFVQZQ8PW0L,B000OWMULQ,5.0
A2VKWLCNZF4ZVB,0618433600,4.0
A14OJS0VWMOSWO,B000N758SY,5.0
A1GARI2JT6EAWA,1582617279,4.0
A14OJS0VWMOSWO,1555913555,5.0
A2OJW07GQRNJUT,B0006AVH0G,5.0
A14OJS0VWMOSWO,0817013741,5.0
A1M4NJYP0WNL8Q,0802136036,4.0
A14OJS0VWMOSWO,1573927945,5.0
AFVQZQ8PW0L,0451216318,5.0
A2AYSFGUP5VTY3,0674003128,4.0
A2BZCHIDR5FTYA,1581600208,4.0
AFVQZQ8PW0L,B000JK1438,5.0
A2CW9IQAPFEYLM,0718102398,4.0
A3BH49ZKESHDID,078601010X,3.0
A20IIR0422G3A5,0849902347,5.0
A3PGGI7A6XCNF1,0465086640,5.0
A14OJS0VWMOSWO,0465086640,5.0
A1EKTLUL24HDG8,B000NOXD48,5.0
A14OJS0VWMOSWO,1564145417,5.0
AHD101501WCN1,B0006DH8CY,5.0
A2S166WSCFIFP5,B0006DH8CY,4.0
A20IIR0422G3A5,0060534850,5.0
A14OJS0VWMOSWO,B000MUGZJS,5.0
A1EKTLUL24HDG8,B000N7KSB6,5.0
A2VZ11U5DXM8J5,0879233788,3.0
AGEIT17HENDIS,B0007F3U82,5.0
A2UIXU97JYCPZG,069100546X,5.0
AFVQZQ8PW0L,0843946679,4.0
A14OJS0VWMOSWO,0823031594,5.0
A1MC6BFHWY6WC3,0515099112,3.0
AKT8TGIT6VVZ5,B000K2I1FY,4.0
A3FHAMLNGHCFU7,B000K2I1FY,2.0
A2TXR85WQLE32N,B00086NTM2,5.0
A370Z6I5GBWU44,B00086NTM2,5.0
A2TXR85WQLE32N,B00086NTM2,5.0
A1D2C0WDCSHUWZ,B00086NTM2,5.0
A1S8AJIUIO6M9K,0762735635,4.0
AFVQZQ8PW0L,0743477251,5.0
A1D2C0WDCSHUWZ,0312323107,3.0
A18OBUSMXVE8R0,B0006NQJFQ,5.0
A3SN9EF7GTNEU2,B0006NQJFQ,5.0
A3FVAWZNKW9GX,B0006NQJFQ,5.0
AKT8TGIT6VVZ5,B0006NQJFQ,5.0
AFVQZQ8PW0L,B000Q56SNC,5.0
A2YUZKPLUYQDKV,0563405805,5.0
A1IU7S4HCK1XK0,1581804237,5.0
A2FTHCGH06O4Y5,0613925955,5.0
A2GBJQ9THOYDAJ,0613925955,5.0
A2EDZH51XHFA9B,0613925955,4.0
A2O5RT4RCC4NU2,B000Q56SO6,3.0
AG35NEEFCMQVR,0131448307,4.0
A1S8AJIUIO6M9K,0140513736,5.0
A1X8VZWTOG8IS6,0345451821,4.0
A4H4KYSM2KQ85,0151640874,2.0
A14OJS0VWMOSWO,0865164118,5.0
A1OB5L3WMHJAD9,052120626X,4.0
AIEEK7AHXKZCC,1551926385,4.0
A32ZKBXJJ45BRY,B000879JT8,3.0
A2YF4ZMECJVLK9,B000879JT8,4.0
A20HMA36ESANHC,B000879JT8,4.0
A3QVAKVRAH657N,B000879JT8,4.0
AWLFVCT9128JV,B000879JT8,3.0
A1G37DFO8MQW0M,B000879JT8,5.0
A1NATT3PN24QWY,0814479251,4.0
A370Z6I5GBWU44,0671028006,2.0
A3SN9EF7GTNEU2,1568959761,5.0
A14OJS0VWMOSWO,1568959761,5.0
A3SN9EF7GTNEU2,1568959761,5.0
A21VR7M8O55EF6,1568959761,5.0
A1ZEOVGC3CDE0C,1568959761,4.0
A1ZEOVGC3CDE0C,1568959761,4.0
A2O9HU1K7TCF7B,1568959761,5.0
A2HM0BZWQRV1EF,1568959761,5.0
A30TK6U7DNS82R,0199276609,4.0
A17FLA8HQOFVIG,0380727412,5.0
A2VG0RY3EUWZKB,0380727412,5.0
AJQ1S39GZBKUG,B0006BV6RY,5.0
A1X8VZWTOG8IS6,B0006BV6RY,2.0
A1N1YEMTI9DJ86,B0006BV6RY,5.0
A22DUZU3XVA8HA,B0006BV6RY,5.0
A96K1ZGW56S2I,B0006BV6RY,4.0
A1JTG5X4VHJV27,B0006BV6RY,4.0
A2AYSFGUP5VTY3,B0006BV6RY,5.0
A2ENIQZX6VJYUM,B0006BV6RY,5.0
A1CNQTCRQ35IMM,B0006BV6RY,2.0
A3R1E4K7B6RUHP,B0006BV6RY,3.0
A2FTHCGH06O4Y5,B0006BV6RY,1.0
A1G37DFO8MQW0M,B0006BV6RY,5.0
A2F540P3L6P5CL,B0006BV6RY,4.0
A3O2RCKAMSE9X7,B0006BV6RY,5.0
A28WJUJF6D2ULA,B0006BV6RY,5.0
AFYYHRPSFBLWS,B0006BV6RY,4.0
AFYYHRPSFBLWS,B0006BV6RY,4.0
A29NUB3P6YIWZG,B0006BV6RY,3.0
AJQ1S39GZBKUG,B0006BV6RY,5.0
A4FX5YCJA630V,B0006BV6RY,5.0
A1EKTLUL24HDG8,B0006BV6RY,5.0
A3NI29U4P5NQF1,B0006BV6RY,5.0
A3EOHYIHQM3KK,B0006BV6RY,3.0
A1K1JW1C5CUSUZ,B0006BV6RY,4.0
A3M174IC0VXOS2,B0006BV6RY,5.0
ACIBQ6BQ6AWEV,B0006BV6RY,5.0
A1RECBDKHVOJMW,B0006BV6RY,5.0
A18M68DE1Y6W51,B0006BV6RY,5.0
A1G9FX1KV45N41,B0006BV6RY,5.0
A1T17LMQABMBN5,B0006BV6RY,5.0
AUTBHG6070SL4,0849339847,4.0
A3NH7PYU4AD5GA,1556853165,4.0
A2PR6NXG0PA3KY,1556853165,5.0
A2FTHCGH06O4Y5,0785786872,4.0
AUM3YMZ0YRJE0,0785786872,4.0
AFVQZQ8PW0L,074347726X,5.0
A2YUZKPLUYQDKV,0563405813,5.0
A37XGUQ1VH0XM6,0609804146,5.0
AC1K4OQOZ90RS,0609804146,4.0
A1S3C5OFU508P3,0836221192,5.0
A2VE83MZF98ITY,0836221192,5.0
A14OJS0VWMOSWO,0395841739,5.0
AU7ND6NOCX9IA,0521603870,5.0
A2Z4KA3EFQWZOX,0674003136,4.0
A2BZCHIDR5FTYA,1581600216,4.0
A1RAUVCWYHTQI4,1400033497,4.0
A3R1E4K7B6RUHP,B0008AON0K,3.0
A14OJS0VWMOSWO,B0006C62UE,5.0
A3LKWMM12AF0PU,8498000831,4.0
A2ODBHT4URXVXQ,B000JPE8OA,5.0
A3BIWTN2DA0YY2,B000JPE8OA,4.0
A1RAUVCWYHTQI4,B000JPE8OA,3.0
A34UTL4AVX80MK,B000JPE8OA,4.0
A14OJS0VWMOSWO,1559392339,5.0
A14OJS0VWMOSWO,1564145433,5.0
A1CHM200OEN65X,0310249597,4.0
A3OJFPKMCXKOM0,B00073B4G4,4.0
A1BMKEJ61X57EU,B0006R4RA6,5.0
A2BZCHIDR5FTYA,0976231506,1.0
A2UIXU97JYCPZG,B0007DLMKC,3.0
A2VKWLCNZF4ZVB,0688149944,5.0
A1S3C5OFU508P3,1850153469,5.0
A14OJS0VWMOSWO,1573927961,5.0
A2BZCHIDR5FTYA,B000OVGENM,5.0
A222LQEPE7O7BV,B000OVGENM,4.0
A14OJS0VWMOSWO,0791093042,5.0
A20IIR0422G3A5,1404351256,5.0
A14OJS0VWMOSWO,1574889079,5.0
